_id,act_base_height_cm,act_left_hand_state,act_left_wrist_qw,act_left_wrist_qx,act_left_wrist_qy,act_left_wrist_qz,act_left_wrist_x,act_right_wrist_qw,act_right_wrist_qx,act_right_wrist_qy,act_right_wrist_qz,act_right_wrist_x,act_right_wrist_y,act_right_wrist_z,act_left_elbow_qw,act_left_elbow_qx,act_left_elbow_qy,act_left_elbow_qz,act_left_elbow_x,act_left_elbow_y,act_left_elbow_z,act_right_elbow_qw,act_right_elbow_qx,act_right_elbow_qy,act_right_elbow_qz,act_right_elbow_x,act_right_elbow_y,act_right_elbow_z,act_left_shoulder_qw,act_left_shoulder_qx,act_left_shoulder_qy,act_left_shoulder_qz,act_left_shoulder_x,act_left_shoulder_y,act_left_shoulder_z,act_right_shoulder_qw,act_right_shoulder_qx,act_right_shoulder_qy,act_right_shoulder_qz,act_right_shoulder_x,act_right_shoulder_y,act_right_shoulder_z
sample_000506,0.7309829910368614,0,0.9931665167518532,-0.01842083374858774,0.015993649816472902,0.1986046989737714,0.20617389603035016,0.013641403087954647,0.005226962585886992,-0.01323036177316213,0.0028365101558926577,-0.06247154445107264,-0.06213908830771098,0.001112180176426092,0.012924672791600597,-0.011657807037429033,0.01929116924603959,0.014953730170738911,0.055561484879732406,0.08102492047776516,0.09939356488079241,0.0076809516449246875,0.015254745418899752,-0.011059947933458596,-0.015709434195907323,-0.00750126008082197,-0.09065112930032754,0.010787730762809922,0.0013755407163012778,-0.018613908030981216,0.012098585679031545,-0.008015372595681969,-0.08453644290348764,0.07760589898855293,0.019112995530147003,-0.005261899301715247,0.0178924317908053,0.007965521213235292,0.0030281331867490113,-0.07298793241500959,0.03208243401583719,-0.07106627134156045
sample_000507,0.7657215731176311,0,0.994129401989644,0.019903687741137856,-0.012377989049117511,0.19221585928634494,0.19830693750689904,-0.008489160562985152,0.010929247457447935,-0.008563957701666909,-0.00932763095904554,-0.017725866793134284,-0.06344247826670986,-0.04662030297767841,-0.0036859615012107215,0.0026431568628709056,-0.019340312486366328,-0.019203121027385306,-0.0318260714078654,0.07022861659873395,-0.09367856043068626,-0.018280989442307806,-0.017047457640085577,-0.0027072124743372106,0.003694376751517621,0.05545904066963319,-0.013645178589689234,-0.0993527396731208,-0.01436510988829057,-0.0055812661399795085,0.00214238108619933,0.006538131424783647,0.09815610489692093,-0.08447293085376967,0.061158337993453826,-0.004885185138350745,-0.00819574345294117,0.01592264395470614,-0.01010482747816098,0.03794916805464326,-0.07425744716470786,0.08833125932007302
sample_000508,0.7215950727431669,1,0.9942829512922431,0.008457451219260559,0.015079534343265548,0.200187543076347,0.1969684347025387,-0.01434441940239823,-0.01847015810793212,0.004919272379449953,0.0028785326251979096,0.09442959779592015,0.007224501224899149,0.05929603770392333,-0.016524099919961188,0.0008311147423836207,-0.0012097762485054097,0.016429817435423568,-0.07527853568474066,0.07955836049625278,-0.014650941209458423,0.011444744305042574,-0.006493026866640705,0.004619631751100077,-0.005677516958622837,-0.03659665441760129,0.07344777467566081,0.05133872663178099,0.018109757455989025,-0.017134725649430863,0.006939536728695414,-0.010842864388310591,-0.052144155984820584,-0.019563022117594087,0.018715656191647122,-0.001243467747667828,-0.0004834796413449238,0.0035384852464049477,0.007039299951232754,0.050271614486850115,0.09900254599730458,-0.07422469170748679
sample_000509,0.7683168114496656,-1,0.9903188200763007,-0.012187509812563899,-0.0026485837995734764,0.20136324582808257,0.19453058546094823,-0.013202045566590206,-0.011421070281499936,0.008552230141236534,-0.005786548540573567,0.06553766915785075,-0.0845959369068641,0.020467865153767063,0.0022093829151848122,0.01723353070559728,-0.011568559545222828,0.005237328956352077,0.02692530053343758,-0.011156595624321808,0.04915972021946511,-0.001939103254529062,0.006729785009050256,-0.007115317005727397,0.019684679279693192,0.0514475751345213,-0.058072941008802476,-0.011209302775596864,-0.018954390533646847,0.017140830400676675,0.01862988156725776,0.006029884834449741,0.03894726289602975,0.05078153280237135,-0.05244158036601783,0.00012502427212921497,-0.016166768832163718,-0.008025049060563071,-0.0173512743248987,-0.05091082891599883,0.06383595123935178,0.019611810406541988
sample_000510,0.7016627537250345,0,0.9983986758796195,0.0010302107400028237,0.01125456400004703,0.1919476328608663,0.19876577347718394,-0.0016548714314320546,0.008760043539590368,0.007706070476990123,0.014803217119621005,-0.034386961317852925,-0.05145648356632429,-0.07684325346918769,0.010621821038142909,-0.007066353698154702,0.010955197989785432,-0.010226895385890056,0.07102036387627533,-0.07821254220206797,0.0006615794357247573,-0.01305431658464936,0.015406117098674038,-0.007225536184388988,0.0032536179499571462,0.09673312137883279,-0.04130829358384114,0.0723071549854786,0.003964626878946076,-0.005525145184639659,-0.018786350027224438,-0.010057044372997384,-0.04071199881064154,-0.05167788644192224,0.09452828691971074,-0.016595264167328254,0.009925524198527595,-0.016470539448549638,0.019678770652903004,0.09513241639768144,-0.06392415637216424,0.014575679130722686
sample_000511,0.7256798214614172,-1,0.9984707795801807,0.008049798226088112,-0.0018768081217125678,0.19829458152641125,0.20381320867831124,-0.015208645277099682,-0.0029593210154062488,-0.019010644651148084,0.013935227662027412,-0.0332537420221898,-0.09827434017033204,0.009381027468817527,0.01833962310450921,0.011605576717258348,0.01980318759993817,-0.0166942587218263,0.031087974117574958,0.08684058528194423,-0.004423097704889445,-0.013663119277483649,0.0053304894644157,-0.014740871406097571,-0.00241186931378373,0.06521817861740735,-0.09253550178878862,0.07982790346414609,0.0031871087889020623,0.0006661416780563956,-0.004428408785323166,-0.0059350364730252235,-0.06309067044618581,-0.0680222374762495,-0.013459672738420903,0.0038529972738944496,-0.002127918520447203,-0.0027748528114011207,0.004263548476036956,-0.04870686664593143,0.09321534089423829,-0.08725679137208178
sample_000512,0.7061712728777273,0,0.993620833562123,0.017033963613767637,0.0028144742816868097,0.2073322790086078,0.1982033802786827,-0.007631328828118571,0.0010784887159579616,0.017784102041396972,-0.009839271582273646,0.08874465459769088,-0.09504139738892248,-0.07312773519958936,0.00348050266950676,0.007797608352980801,-0.0066245995131248405,-0.010538685185526791,0.03150607245327446,-0.027198133973400276,0.01727088598519333,0.0064296023242413815,0.005616269939356023,0.012907105789088576,0.011048935583280137,-0.0024389313523433655,0.007287722297642719,0.02075711221357808,-0.009693694030366507,0.012902085072852293,-0.001977803560741891,-0.0029026373795279924,0.06105013656237904,-0.0978309453276679,0.00019218753272918221,-0.016735197392775764,-0.010386167077763728,-0.013359663822376943,0.012220546884132811,0.0742710678739952,-0.0928471582172965,-0.05528940289550402
sample_000513,0.7492843173655969,-1,0.9959646348231953,-0.005590913305294132,-0.009391303892505691,0.205453050071388,0.19626144044939825,0.005165307178050403,-0.01480591151740751,-0.002668089403068188,-0.002819273515036347,0.017374593473793398,0.0045231769955091485,-0.05414991128427813,-0.005452813442115696,-0.01950213438349831,-0.005868191685219353,0.0044649800959793,0.09396571629780211,-0.03929960473405214,-0.05591163933738468,-0.014688740028599502,-0.01938499423632154,0.0027013843084524192,-0.012625926014082385,0.02074275936386627,0.02288869467722612,0.08150123998335515,-0.0024683311077445323,0.009179054380227938,-0.008870168601195574,0.012824464951459752,-0.0611578109357533,-0.08623167128254294,0.031155121130239594,-0.005885289914894054,-0.015371992111773994,-0.019392496352583496,0.007802980917189873,0.03610697495347781,-0.013354613447270004,0.015248668535911959
sample_000514,0.7886695171613045,0,0.9900986889179735,-0.001971348219527691,0.005345734190465361,0.20596670983784435,0.1994088788385694,0.01325757117223263,-0.019497791131576046,0.004251491798084719,-0.016829365172133168,0.05585959397563614,0.06466845756277133,-0.07532138971236631,0.017465583107879382,0.019122833834116476,0.013224440771292359,-0.019561358077495185,-0.009934299064999763,-0.08945574674924764,0.0867172369510568,-0.005959723892949449,-0.01571495790576868,-0.01474153253340424,0.011409482562851748,0.09524010223297748,-0.045609653741607886,-0.06455284950367628,-0.009128960772704961,-0.004939068901060196,0.013901015133618718,-3.987761820927638e-05,-0.008460878109160143,-0.0012763968923178216,0.09135787040918873,0.009292427005007445,-0.019297045002149692,-0.0047708990953243945,-0.004880157670538128,-0.030298139739816876,0.019581092841675665,0.09969544514140893
sample_000515,0.7206574310222562,1,0.9904027338397148,-0.006517496217320469,-0.011372781160226783,0.19900842546884823,0.20577794403989277,-0.01444426993594067,0.004034030245736076,-0.012159921594117105,0.01217087563352838,-0.07732845840163878,-0.06987696628480622,0.09460513324977547,-0.012848520016785736,-0.006247452509183922,0.008861589367574876,0.01964368167475897,-0.016887185722681063,-0.059033262116482216,-0.021930697311062765,0.01257043981115003,0.008912086489899718,-0.01250547045879129,-0.004339313434586005,-0.021486909712909875,-0.04634574967930014,0.08840594311026032,-0.012405874542015326,0.0183666947558301,0.014862878884046795,0.01200922446989313,-0.08363665812411236,0.08743691272403482,0.09714997637927565,-0.0045965331290818276,0.004176958039220535,0.00825634297676213,0.012058812867590482,0.011144167732213807,0.012371492424108689,0.08475845184477354
sample_000516,0.7669919467124717,-1,0.9917503327426441,-0.01082990498398655,-0.00983848189838386,0.2063967984216073,0.19984347905879954,0.0047616712207437665,0.0017866540881918435,0.006305828778218903,-0.005219662760497035,0.06401874466327329,-0.06129393270267569,0.08221233010527117,0.010549161308690156,0.013594996596220862,-0.013877276176564543,0.019113401028353807,-0.06926638715017268,0.08927719048077143,0.0123515806445611,-0.004394063601274909,-0.007959845426640433,-0.018943515728776488,0.0033430839837087813,0.0031501892315765057,0.055041104629545395,-0.04231559383578942,0.0076363937495807525,-0.007038059519617504,-0.01680436262518708,0.010368293917306896,-0.05744468727794965,-0.044422591782346046,-0.06606267892877142,0.0039414238729171295,0.017826146208817107,-0.01741355889596449,0.01232742317337864,0.05782329362973329,-0.0858563234881707,-0.02348631216202617
sample_000517,0.7075984363071876,0,0.990709549573015,-0.010316983345906942,-0.013196890873820269,0.198935991885002,0.1922960868894781,0.009592158166861667,-0.014186572875971214,-0.01855751413929276,0.018511633749997935,-0.07788979495072382,0.031022473466205392,-0.04875628741883667,-0.00953713090498844,-0.008027437315268306,0.007792022194633393,-0.011341044336335423,-0.03870902372447829,0.09204981212222177,0.06682824683718956,0.01394154399400751,0.01021928538861002,-0.013450922985948237,0.005846956722300174,0.012537111205389985,0.09196106530500373,0.07511190552769592,-0.0035182253089812753,0.016189510344698503,-0.00011515792237588584,0.0032909295543957387,-0.08370792571462415,0.07952270919211973,0.0674787203440445,-0.01175946569454014,0.012107926653815184,-0.007850656876848107,-0.018671292885549896,-0.030994845528012818,-0.03880994755387255,0.055526690260167745
sample_000518,0.7839531279819941,-1,0.9935991140285408,0.009579084741604613,0.01139857756619496,0.20121835288605214,0.2081898647399901,0.0049951523589711,-0.019377656289129765,-0.003092935083432615,0.004301060484858548,0.06585777509165776,-0.05093750940099491,0.09296588461806335,-0.01827658431108958,0.013715347165196574,-0.0003744087735820223,0.012643009144151405,-0.08673018063587903,0.0992918152117583,0.05125631666175987,-0.019714285075688946,-0.0024354394585496086,-0.019082678695927186,0.0028027208931426183,-0.09449132067428308,-0.08481292947958266,-0.0341186958289855,0.012107707444272128,-0.012639924058526599,-0.013283111483715079,0.018186956026258985,0.05039800860883144,0.0049209457187004094,0.06240971249617455,-0.009083180933047443,0.013639783223867661,0.00629367450188247,-0.009490640504290094,-0.03577571355817279,0.0482492818283776,-0.08995236182448241
sample_000519,0.7191788997971807,0,0.9959597641505271,-0.00045565428793907346,-0.012255013127065744,0.20349450790640417,0.20160439841753525,-0.0018098802170657135,-0.010354319935103877,0.014895500925683739,-0.006185061624006907,-0.07770022948440003,-0.08005066839550463,-0.04520926587675527,0.019492929576842472,-0.001586416396906576,0.00434826594792534,-0.009824092172114858,-0.012573677034929022,-0.010085120498434443,-0.06494366916119598,0.0013626313335605778,-0.01662508138160636,0.00453604244224036,0.006170017364926151,0.01893924887115113,-0.05961767885271505,-0.05257861313764581,-0.0010359077877523015,-0.013553545833760255,0.013859104565535994,-0.006715069410746391,-0.054266738866903454,0.013060601308018317,-0.011057049709636058,-0.0013355578167398008,0.00413402679096178,-0.013186147636522297,0.015247835009763185,0.025282754665888876,-0.0017457792137199003,0.08265064476186637
sample_000520,0.7995070561926775,-1,0.9989753532390183,-0.0032431838166653826,0.018230750006273402,0.20049082798899315,0.1959723037313233,-0.013665417839662552,-0.0073784312680484285,0.004646364993412453,0.009531219211043464,-0.06629513963659986,0.02033827101107266,-0.06299114904144965,-0.017257186041733145,0.011897159958859888,0.0068904931563505654,-0.010236533486882195,-0.0843974252253567,0.05040305443613933,-0.0703019206049359,-0.008355654288380827,-0.01905924332312344,-0.011655470023766022,0.0009819673530028262,0.09429855775399738,0.06590164817893288,-0.05138699369322511,0.003104572611289291,0.011238341252186626,0.0030619683851930636,0.003171744533001477,0.09403111725038654,0.018415148691454577,-0.00843827566143387,0.017321624472442034,0.01540400893829578,-0.007003690080839893,-0.004370014558272742,0.07744348519752563,0.08703732476197337,-0.006795219444603551
sample_000521,0.753143775879949,0,0.9953128692993309,-0.007155281433799958,-0.01325959847670109,0.19169502261792712,0.20001184761456808,0.007162723548503598,-0.015067414720084936,0.009893109519815707,-0.01710957089234393,-0.08505201678292594,0.09348078835237371,0.07730362330018742,-0.008764985427349025,-0.014209743573218771,0.014009594886927008,0.000274369438399007,0.0986176595022952,-0.04793784772682202,0.07159861877453592,0.015926889983078247,-0.018979568196732136,-0.007295443053906583,-0.010623659729536739,-0.07233395276558381,-0.03720996763192321,0.04981616720803137,0.01045976218512421,-0.011317438082149996,0.0023709200243616645,0.009777451394014624,-0.0002835436531980484,-0.05054076494785886,0.06873762121367304,-0.013790433055553835,0.011897773423120409,-0.004903715926541232,-0.005396642585516158,0.012666806428293277,-0.004081843815521924,0.08408290762499103
sample_000522,0.78187376732954,-1,0.9978942951870875,0.013090068378237448,-0.011998129453281514,0.1971205828194599,0.20774514982317027,-0.00864854291160797,0.000473190352801689,-6.430766366781082e-05,0.011918112240140744,0.08428604209856004,0.0007624454183710939,0.006225686411305099,0.005717813448352289,-0.004362071166558374,-0.0018093755882278063,-0.008008777927028938,-0.02491499430516,0.09072902904342495,-0.07922836863839829,-0.003282712528560632,0.005351888295538885,0.004213490786345866,-0.0008824292178907988,0.05071085794225168,0.02125821968293036,-0.02444073792334296,0.015187253304967912,-0.012977671310884502,0.00646750289378625,-0.01719213978573967,0.07343446084680626,0.06904472909136049,0.05244017320337413,0.012071477268505788,0.01126657469537844,0.018950293547567446,-0.017842242045917393,-0.06970112945242848,0.09936872138763564,0.014699527565674298
sample_000523,0.7916921979348505,-1,0.9930372989778117,-0.003702871145119042,-0.01705423099083747,0.19744171555275764,0.20375146813226772,0.018321612721574825,-0.007192581354837548,0.012772985705569808,-0.007308124395486781,-0.0530799020412116,-0.04683973779861348,0.06748987214393487,0.007477466898696336,0.014977492261173064,-0.007870586612797156,0.013886125918102898,0.05607519383390141,-0.03714967082325402,0.04968171314059085,-0.008055947806575823,0.016942490706822484,-0.012452725311501994,0.0022653070660465556,0.09550160221278901,0.06766134657037463,-0.06292533079102823,0.015490391679401127,0.0026261636863840155,0.0031296361936878547,-0.0030350942418578253,-0.006376446758649724,-0.012252138388609592,0.07506354334178858,0.015024102499478697,-0.01223767230492023,0.011103148667563807,-0.016031932101734814,0.0914912374448293,0.08482085262444067,-0.03753830912608627
sample_000524,0.7458057530461181,1,0.9919240283382926,0.005460018320504538,-0.013122516441932528,0.20897188775146427,0.1989743230332472,-0.019549556526270943,0.017528873529773868,0.0030416935867047857,0.013207257737949663,0.07389748748066538,0.07071208860545612,0.09179014915666127,0.012734191437437828,0.003191182134653565,-0.0161112730312525,-0.005862696061598247,0.07743062955213714,-0.030731066888534133,-0.03884538024175042,0.01807159333566393,-0.004271011455112319,-0.016984894269056222,0.0021531226172031293,0.028315427717879895,0.08990356658208004,0.09445490248137067,-0.016352726786715836,0.0013018386118358238,-0.019507648752069527,-0.00074585777514808,-0.05762606125367875,-0.07053866808602938,-0.05417650832911434,-0.012356794758375709,-0.012552610033974471,-0.0029572663491885098,0.0021347184624885165,0.007478108990897847,-0.05710907545711868,0.04558041683138519
